méthode,f_removed,k,TP,precision@k,recall@k,n_candidates,n_removed
CommonNeighbors,0.05,50,33,0.66,0.003032530784782209,6581000,10882
CommonNeighbors,0.05,100,68,0.68,0.006248851314096674,6581000,10882
CommonNeighbors,0.05,200,125,0.625,0.011486859033265944,6581000,10882
CommonNeighbors,0.05,300,188,0.6266666666666667,0.01727623598603198,6581000,10882
CommonNeighbors,0.05,400,247,0.6175,0.022698033449733503,6581000,10882
CommonNeighbors,0.1,50,40,0.8,0.001837813002526993,6277272,21765
CommonNeighbors,0.1,100,77,0.77,0.0035377900298644615,6277272,21765
CommonNeighbors,0.1,200,159,0.795,0.007305306685044797,6277272,21765
CommonNeighbors,0.1,300,239,0.7966666666666666,0.010980932690098782,6277272,21765
CommonNeighbors,0.1,400,313,0.7825,0.014380886744773719,6277272,21765
CommonNeighbors,0.15,50,45,0.9,0.0013783386424895858,5958006,32648
CommonNeighbors,0.15,100,89,0.89,0.002726047537368292,5958006,32648
CommonNeighbors,0.15,200,173,0.865,0.005298946336682186,5958006,32648
CommonNeighbors,0.15,300,259,0.8633333333333333,0.007933104631217838,5958006,32648
CommonNeighbors,0.15,400,346,0.865,0.010597892673364372,5958006,32648
CommonNeighbors,0.2,50,45,0.9,0.0010337698139214334,5631945,43530
CommonNeighbors,0.2,100,91,0.91,0.0020905122903744546,5631945,43530
CommonNeighbors,0.2,200,177,0.885,0.004066161268090972,5631945,43530
CommonNeighbors,0.2,300,270,0.9,0.006202618883528601,5631945,43530
CommonNeighbors,0.2,400,364,0.91,0.008362049161497818,5631945,43530
Jaccard,0.05,50,6,0.12,0.0005513692335967653,6581000,10882
Jaccard,0.05,100,16,0.16,0.0014703179562580407,6581000,10882
Jaccard,0.05,200,51,0.255,0.004686638485572505,6581000,10882
Jaccard,0.05,300,91,0.30333333333333334,0.008362433376217606,6581000,10882
Jaccard,0.05,400,108,0.27,0.009924646204741776,6581000,10882
Jaccard,0.1,50,9,0.18,0.0004135079255685734,6277272,21765
Jaccard,0.1,100,29,0.29,0.0013324144268320698,6277272,21765
Jaccard,0.1,200,77,0.385,0.0035377900298644615,6277272,21765
Jaccard,0.1,300,138,0.46,0.006340454858718126,6277272,21765
Jaccard,0.1,400,176,0.44,0.008086377211118769,6277272,21765
Jaccard,0.15,50,11,0.22,0.00033692722371967657,5958006,32648
Jaccard,0.15,100,35,0.35,0.001072041166380789,5958006,32648
Jaccard,0.15,200,93,0.465,0.002848566527811811,5958006,32648
Jaccard,0.15,300,155,0.5166666666666667,0.004747610879686352,5958006,32648
Jaccard,0.15,400,189,0.4725,0.005789022298456261,5958006,32648
Jaccard,0.2,50,6,0.12,0.00013783597518952445,5631945,43530
Jaccard,0.2,100,32,0.32,0.0007351252010107972,5631945,43530
Jaccard,0.2,200,96,0.48,0.0022053756030323913,5631945,43530
Jaccard,0.2,300,139,0.4633333333333333,0.0031932000918906502,5631945,43530
Jaccard,0.2,400,204,0.51,0.004686423156443832,5631945,43530
AdamicAdar,0.05,50,31,0.62,0.002848741040249954,6581000,10882
AdamicAdar,0.05,100,58,0.58,0.005329902591435398,6581000,10882
AdamicAdar,0.05,200,122,0.61,0.011211174416467561,6581000,10882
AdamicAdar,0.05,300,187,0.6233333333333333,0.017184341113765853,6581000,10882
AdamicAdar,0.05,400,242,0.605,0.022238559088402866,6581000,10882
AdamicAdar,0.1,50,39,0.78,0.001791867677463818,6277272,21765
AdamicAdar,0.1,100,78,0.78,0.003583735354927636,6277272,21765
AdamicAdar,0.1,200,156,0.78,0.007167470709855272,6277272,21765
AdamicAdar,0.1,300,230,0.7666666666666667,0.010567424764530209,6277272,21765
AdamicAdar,0.1,400,312,0.78,0.014334941419710544,6277272,21765
AdamicAdar,0.15,50,46,0.92,0.0014089683901004656,5958006,32648
AdamicAdar,0.15,100,87,0.87,0.0026647880421465328,5958006,32648
AdamicAdar,0.15,200,169,0.845,0.005176427346238667,5958006,32648
AdamicAdar,0.15,300,253,0.8433333333333334,0.00774932614555256,5958006,32648
AdamicAdar,0.15,400,341,0.8525,0.010444743935309973,5958006,32648
AdamicAdar,0.2,50,46,0.92,0.001056742476453021,5631945,43530
AdamicAdar,0.2,100,93,0.93,0.0021364576154376293,5631945,43530
AdamicAdar,0.2,200,175,0.875,0.004020215943027797,5631945,43530
AdamicAdar,0.2,300,261,0.87,0.005995864920744314,5631945,43530
AdamicAdar,0.2,400,355,0.8875,0.008155295198713532,5631945,43530
